"ParticipantID","RS_ACC","RS_ACC_Interference","RS_ACC_Consistent","RS_ACC_Inconsistent","RS_ACC_T1True","RS_ACC_InterferenceT1True","RS_ACC_ConsistentT1True","RS_ACC_InconsistentT1True","RS_ACC_T2True","RS_ACC_InterferenceT2True","RS_ACC_ConsistentT2True","RS_ACC_InconsistentT2True","RS_ACC_Biology","RS_ACC_InterferenceBiology","RS_ACC_ConsistentBiology","RS_ACC_InconsistentBiology","RS_ACC_Physics","RS_ACC_InterferencePhysics","RS_ACC_ConsistentPhysics","RS_ACC_InconsistentPhysics","RS_RTc","RS_RTc_Interference","RS_RTc_Consistent","RS_RTc_Inconsistent","RS_RTc_T1True","RS_RTc_InterferenceT1True","RS_RTc_ConsistentT1True","RS_RTc_InconsistentT1True","RS_RTc_T2True","RS_RTc_InterferenceT2True","RS_RTc_ConsistentT2True","RS_RTc_InconsistentT2True","RS_RTc_Biology","RS_RTc_InterferenceBiology","RS_RTc_ConsistentBiology","RS_RTc_InconsistentBiology","RS_RTc_Physics","RS_RTc_InterferencePhysics","RS_RTc_ConsistentPhysics","RS_RTc_InconsistentPhysics","RS_LogRTc","RS_LogRTc_Interference","RS_LogRTc_Consistent","RS_LogRTc_Inconsistent","RS_LogRTc_T1True","RS_LogRTc_ConsistentT1True","RS_LogRTc_InconsistentT1True","RS_LogRTc_T2True","RS_LogRTc_InterferenceT2True","RS_LogRTc_ConsistentT2True","RS_LogRTc_InconsistentT2True","RS_LogRTc_Biology","RS_LogRTc_InterferenceBiology","RS_LogRTc_ConsistentBiology","RS_LogRTc_InconsistentBiology","RS_LogRTc_Physics","RS_LogRTc_InterferencePhysics","RS_LogRTc_ConsistentPhysics","RS_LogRTc_InconsistentPhysics","RS_LogRTc_1","RS_LogRTc_Consistent_1","RS_LogRTc_Inconsistent_1","RS_LogRTc_T1True_1","RS_LogRTc_ConsistentT1True_1","RS_LogRTc_InconsistentT1True_1","RS_LogRTc_T2True_1","RS_LogRTc_ConsistentT2True_1","RS_LogRTc_InconsistentT2True_1","RS_LogRTc_Biology_1","RS_LogRTc_ConsistentBiology_1","RS_LogRTc_InconsistentBiology_1","RS_LogRTc_Physics_1","RS_LogRTc_ConsistentPhysics_1","RS_LogRTc_InconsistentPhysics_1","RS_RT_Inconsistent","RS_RT_Consistent","RS_RT","RS_EFF","RS_EFF_Interference","RS_EFF_Consistent","RS_EFF_Inconsistent","RS_EFF_T1True","RS_EFF_InterferenceT1True","RS_EFF_ConsistentT1True","RS_EFF_InconsistentT1True","RS_EFF_T2True","RS_EFF_InterferenceT2True","RS_EFF_ConsistentT2True","RS_EFF_InconsistentT2True","RS_EFF_Biology","RS_EFF_InterferenceBiology","RS_EFF_ConsistentBiology","RS_EFF_InconsistentBiology","RS_EFF_Physics","RS_EFF_InterferencePhysics","RS_EFF_ConsistentPhysics","RS_EFF_InconsistentPhysics","RS_LogRTc_InterferenceT1True"
12319,0.6875,0.25,0.8125,0.5625,0.65625,0.0625,0.6875,0.625,0.59375,0.1875,0.6875,0.5,0.75,0.125,0.8125,0.6875,0.625,0.375,0.8125,0.4375,2.1942,-0.0102948717948719,2.18998846153846,2.20028333333333,1.87940952380952,0.292013636363636,2.01846363636364,1.72645,2.34440526315789,-0.774111363636364,2.01846363636364,2.792575,1.76211666666667,-0.149037762237762,1.69380769230769,1.84284545454545,2.7127,-0.0758021978021977,2.68616923076923,2.76197142857143,0.269907031747465,-0.0435966196415996,0.252072050984992,0.295668670626592,0.21127152268849,0.215136250376464,0.207020322231718,0.295701663321188,-0.19134285574372,0.215136250376464,0.406479106120184,0.200481245985144,-0.0673447519070942,0.169614901361059,0.236959653268153,0.35321797466225,-0.0533964972952129,0.334529200608926,0.387925697904138,0.470601467219328,0.461901341046989,0.483168316134928,0.432134080093484,0.439677811086711,0.423835976000934,0.489217150124905,0.439677811086711,0.557333741302421,0.423330780906745,0.407191126289446,0.442404918181734,0.527326290794427,0.516611555804531,0.547225084347091,2.278415625,2.0902,2.1843078125,0.313326041381825,0.115357627230465,0.371006520933549,0.255648893703084,0.349178820095471,-0.0214089473927151,0.340605591111151,0.362014538503866,0.253262526462777,0.161559370329256,0.340605591111151,0.179046220781895,0.425624485703746,0.106624076294974,0.479688457957719,0.373064381662745,0.230397758690603,0.14407400916923,0.302475358102187,0.158401348932957,0.00811592814474599
12604,0.890625,0.15625,0.96875,0.8125,0.8125,0.375,1,0.625,1,0,1,1,0.875,0.25,1,0.75,0.90625,0.0625,0.9375,0.875,3.69709298245614,-1.24862406947891,3.12754516129032,4.37616923076923,3.74950384615385,0.69794375,4.01794375,3.32,4.527109375,-1.01833125,4.01794375,5.036275,2.52008928571429,-1.126975,2.0371,3.164075,4.83351034482759,-1.12442047619048,4.29068666666667,5.41510714285714,0.437368200453886,-0.16327516675104,0.362891808602534,0.526166975353574,0.448000668077277,0.438014160324928,0.463979080481036,0.501524284986919,-0.127020249323983,0.438014160324928,0.56503440964891,0.316367826915204,-0.123560388786924,0.263413374577951,0.386973763364875,0.55419614731882,-0.176473304543703,0.469002138228757,0.645475442772459,0.592589741589147,0.536905787515614,0.658982148369128,0.597636586401693,0.593037791906278,0.604994657594356,0.642881061004819,0.593037791906278,0.692724330103361,0.503115837021257,0.462367130342445,0.55744744592634,0.678978339102971,0.616413688500327,0.746011893320089,4.640665625,3.264959375,3.9528125,0.240898728873278,0.124083059143258,0.309747725465402,0.185664666322143,0.216695337126656,0.0606305120180662,0.248883524066259,0.188253012048193,0.220891504305659,0.0503240728845821,0.248883524066259,0.198559451181677,0.347209920283437,0.253857817226237,0.490893917824358,0.237036100598121,0.187493133426267,0.056911511701906,0.218496495510431,0.161584983808525,-0.0259649201561085
12776,0.625,0.375,0.8125,0.4375,0.59375,0.4375,0.8125,0.375,0.65625,0.3125,0.8125,0.5,0.6875,0.375,0.875,0.5,0.5625,0.375,0.75,0.375,1.522055,-0.0916846153846154,1.48996538461538,1.58165,1.47046842105263,-0.167952564102564,1.41743076923077,1.58538333333333,1.47892380952381,-0.161419230769231,1.41743076923077,1.57885,1.42420454545455,-0.298269642857143,1.31574285714286,1.6140125,1.64165,0.154725,1.693225,1.5385,0.145385843434824,-0.0548878669125846,0.12617509001542,0.181062956928004,0.132001783575993,0.104246714047209,0.192137767555023,0.130345813060745,-0.0685101349105311,0.104246714047209,0.17275684895774,0.117676374209218,-0.115038653820589,0.0758441364562766,0.190882790276866,0.179252972488343,0.0169246900382308,0.18489453583442,0.167969845796189,0.387547775825244,0.378149532485488,0.405001656313362,0.379660621963569,0.365833984353641,0.409618336785077,0.379435950679712,0.365833984353641,0.401539145959576,0.371116914861344,0.348435254563765,0.410809820382107,0.407629939225566,0.412816190060831,0.397257437555036,1.4881875,1.55535625,1.521771875,0.410629050855587,0.268704812625265,0.545314682065407,0.276609869440142,0.403782897680295,0.336684382384177,0.573220235963227,0.23653585357905,0.443734826482577,0.256534040314495,0.573220235963227,0.316686195648732,0.482725604404373,0.355236616805483,0.665023560834727,0.309786944029244,0.342643072518503,0.199197817231554,0.442941723633894,0.24374390640234,-0.0878910535078135
13095,0.75,0.3125,0.90625,0.59375,0.6875,0.375,0.875,0.5,0.78125,0.1875,0.875,0.6875,0.875,0.25,1,0.75,0.625,0.375,0.8125,0.4375,2.27463541666667,-1.14345644283122,1.82201724137931,2.96547368421053,2.14215,-0.931326785714286,1.80348571428571,2.7348125,2.388572,-1.32974155844156,1.80348571428571,3.13322727272727,2.15623214285714,-1.1245375,1.6742875,2.798825,2.4404,-1.24731868131868,2.00383846153846,3.25115714285714,0.293890497311484,-0.152650065006988,0.233466513246218,0.386116578253206,0.272694706948964,0.224303782125162,0.357378825390619,0.304697493337529,-0.182712980028108,0.224303782125162,0.40701676215327,0.255834105755173,-0.150021506241861,0.191539174508661,0.341560680750522,0.347169445490321,-0.177428725136793,0.285069391692443,0.462498116829236,0.484356404987421,0.439945709351778,0.552141150957613,0.471105240496619,0.435360264228921,0.533658948965089,0.492658159027153,0.435360264228921,0.565582752406721,0.461897923312085,0.415254504227075,0.524089148758764,0.515798279332891,0.470334884889873,0.600230297584211,2.952121875,1.89650625,2.4243140625,0.32972316992192,0.297167303946455,0.497388268024263,0.200220964077808,0.320939243283617,0.302343682115697,0.485171572510377,0.18282789039468,0.327078271033906,0.265749251638781,0.485171572510377,0.219422320871596,0.405800462115628,0.32929939317105,0.597268987554407,0.267969594383357,0.256105556466153,0.270904333353748,0.405471806033804,0.134567472680057,-0.133075043265457
13365,0.65625,0.5,0.90625,0.40625,0.65625,0.4375,0.875,0.4375,0.625,0.5,0.875,0.375,0.75,0.375,0.9375,0.5625,0.5625,0.625,0.875,0.25,1.89478571428571,0.0697862068965516,1.91638620689655,1.8466,1.57360476190476,0.181785714285714,1.6342,1.45241428571429,1.835885,-0.672283333333334,1.6342,2.30648333333333,1.57552916666667,0.285966666666667,1.68276666666667,1.3968,2.32046111111111,-0.691957142857143,2.16669285714286,2.85865,0.231869428625201,0.0328949063998682,0.242051185368017,0.209156278968149,0.167069659861727,0.18493330539581,0.131342368793563,0.219435066028616,-0.115005868776023,0.18493330539581,0.299939174171832,0.162799970496272,0.0637612310948202,0.186710432156829,0.122949201062009,0.323962039463772,-0.101777354734102,0.301344849522861,0.403122204256963,0.442239516051958,0.448085706397981,0.429198014510829,0.400387184029664,0.411137665420657,0.378886221247678,0.434164897789812,0.411137665420657,0.487895106651172,0.399254901976615,0.415452143830695,0.372259498886482,0.499552334819081,0.483050237720073,0.55730967466561,2.0803875,1.93009375,2.005240625,0.346345233158668,0.252896367299088,0.472895284227497,0.219998916928409,0.417036104546129,0.234207585013276,0.53543017990454,0.301222594891265,0.340435266914867,0.372845003337039,0.53543017990454,0.162585176567502,0.476030540003755,0.154412052255623,0.557118237822633,0.40270618556701,0.242408716658327,0.316387404163772,0.403841272248357,0.0874538680845854,0.0535909366022466
13584,0.671875,0.09375,0.71875,0.625,0.65625,-0.0625,0.625,0.6875,0.59375,0.0625,0.625,0.5625,0.75,0.25,0.875,0.625,0.59375,-0.0625,0.5625,0.625,1.7993488372093,-0.183313043478261,1.71408695652174,1.8974,1.89414285714286,-0.151281818181818,1.8149,1.96618181818182,1.81415789473684,0.00156666666666672,1.8149,1.81333333333333,1.718875,-0.208671428571429,1.63192857142857,1.8406,1.901,-0.112311111111111,1.84188888888889,1.9542,0.194997917329918,-0.0481796947949761,0.172588756960162,0.220768451755138,0.207707042414381,0.199118781695881,0.215514552158473,0.212415619911493,-0.0280711028996259,0.199118781695881,0.227189884595506,0.167815161094431,-0.0713285397665298,0.13809493619171,0.20942347595824,0.229334030469481,-0.00586761606317127,0.226245811488865,0.232113427552036,0.422010946216373,0.408011824563713,0.438109936116932,0.43189887619584,0.423163444584224,0.439840177660945,0.429241642837394,0.423163444584224,0.435995196452027,0.405621213235112,0.388851632231921,0.42909862663958,0.442713766824281,0.437816568190945,0.447121245594284,1.90134375,1.6329375,1.767140625,0.373398968619139,0.0899213263328817,0.419319450081169,0.329398123748287,0.346462779998492,-0.00529088384874998,0.344371590721252,0.349662474570002,0.327286837448142,0.0341693848388989,0.344371590721252,0.310202205882353,0.436331903134318,0.196612241928471,0.536175427846107,0.339563185917636,0.31233561283535,-0.0144309544699578,0.305393014417566,0.319823968887524,-0.0163957704625925
13600,0.71875,0.375,0.90625,0.53125,0.6875,0.5,0.9375,0.4375,0.78125,0.3125,0.9375,0.625,0.84375,0.1875,0.9375,0.75,0.59375,0.5625,0.875,0.3125,3.47618260869565,-1.3475569979716,2.9781724137931,4.32572941176471,2.68569545454545,-0.384126666666667,2.56347333333333,2.9476,3.654252,-2.72694666666667,2.56347333333333,5.29042,3.36337777777778,-1.512415,2.69119333333333,4.20360833333333,3.63648421052632,-1.33317,3.28565,4.61882,0.465063176139182,-0.109319650214988,0.424662435842339,0.533982086057326,0.401162345907003,0.376783472583308,0.453402788743493,0.462225121220789,-0.213604121593702,0.376783472583308,0.59038759417701,0.4393777407974,-0.162990757042077,0.366937404334255,0.529928161376332,0.501563531624872,-0.0572008214049992,0.486510683886714,0.543711505291714,0.605057853344324,0.573122773629541,0.659535342269544,0.552219544734029,0.535461314547108,0.588130037991718,0.605084410833873,0.535461314547108,0.709519055264021,0.588156364616287,0.534347188838065,0.655417834339064,0.629075758378904,0.614668043048979,0.669417361302695,4.6134,3.61415625,4.113778125,0.206764166589537,0.181485701203464,0.304297358944967,0.122811657741503,0.255985837424876,0.217288908428892,0.365714746398766,0.148425837969874,0.213792042803835,0.247576677965636,0.365714746398766,0.11813806843313,0.250863880226228,0.169940328216253,0.348358472945088,0.178418144728834,0.163275836117013,0.198651584981908,0.266309558230487,0.0676579732485786,-0.0766193161601853
13647,0.703125,0.28125,0.84375,0.5625,0.71875,0.3125,0.875,0.5625,0.71875,0.3125,0.875,0.5625,0.78125,0.3125,0.9375,0.625,0.625,0.25,0.75,0.5,1.99198444444444,-0.236535185185185,1.89737037037037,2.13390555555556,1.85781739130435,0.00975793650793655,1.86163571428571,1.85187777777778,2.0785347826087,-0.554297619047619,1.86163571428571,2.41593333333333,1.831548,-0.265303333333333,1.72542666666667,1.99073,2.19253,-0.200575,2.1123,2.312875,0.271315242258005,-0.0641758593673041,0.245644898511083,0.309820757878387,0.243596467133431,0.237142036031404,0.25363669329214,0.287566604635711,-0.128862786433231,0.237142036031404,0.366004822464635,0.243006498661315,-0.0743496704857232,0.213266630467026,0.287616300952749,0.306701171753867,-0.0514585954692801,0.286117733566155,0.337576329035435,0.463740565774411,0.44822644652079,0.487011744654842,0.44578793458047,0.443438047923637,0.449443313824433,0.475189315230355,0.443438047923637,0.524580175485251,0.444033746356674,0.426001383533384,0.471082290591608,0.488374090046582,0.476007775255048,0.506923562233884,2.157421875,1.992021875,2.074721875,0.35297715399384,0.181093241890582,0.444694411368561,0.263601169477979,0.386878712280423,0.16627101956922,0.470016767128754,0.303745747559534,0.345796474523232,0.23718749479784,0.470016767128754,0.232829272330914,0.426551747483549,0.229388686299886,0.543343868569706,0.313955182269821,0.285058813334367,0.1388820414379,0.355063201249822,0.216181159811922,-0.0164946572607365
14464,0.78125,0.3125,0.9375,0.625,0.8125,0.375,1,0.625,0.8125,0.375,1,0.625,0.875,0.25,1,0.75,0.6875,0.375,0.875,0.5,2.048688,-0.654545,1.78687,2.441415,1.97837692307692,-0.60575625,1.74539375,2.35115,2.04781153846154,-0.78628625,1.74539375,2.53168,1.80996071428571,-0.96108125,1.39806875,2.35915,2.35252272727273,-0.333598214285714,2.23121428571429,2.5648125,0.254505458054304,-0.143217886235717,0.197218303560017,0.340436189795735,0.227179765703603,0.174842728077893,0.310919025904741,0.249885276388983,-0.195110625608836,0.174842728077893,0.369953353686729,0.198960962599447,-0.207891698556147,0.109864520361098,0.317756218917246,0.325198452269577,-0.0774049474689715,0.297051198644496,0.374456146113468,0.458772970946465,0.422498091804103,0.513185289660009,0.443830003374933,0.411196130690501,0.496044199670023,0.457015457213383,0.411196130690501,0.530326379649994,0.423768674763748,0.367174248155477,0.499227910241443,0.503323893360833,0.485725341688248,0.534121358787856,2.527025,1.945203125,2.2361140625,0.381341619612162,0.268661357264097,0.524660439763385,0.255999082499288,0.4106901928154,0.307109261388372,0.572936622466994,0.265827361078621,0.396765026829768,0.326064979921332,0.572936622466994,0.246871642545661,0.483435907251341,0.397361294972693,0.715272407025763,0.31791111205307,0.292239472133397,0.197217115546668,0.392163139866184,0.194946024319517,-0.136076297826848
15060,0.75,0.25,0.875,0.625,0.65625,0.5625,0.9375,0.375,0.90625,0.0625,0.9375,0.875,0.84375,0.1875,0.9375,0.75,0.65625,0.3125,0.8125,0.5,2.30070208333333,-0.561930714285714,2.06656428571429,2.628495,2.4048,-0.630606666666667,2.22462666666667,2.85523333333333,2.37268620689655,-0.306694761904762,2.22462666666667,2.53132142857143,2.20743703703704,-0.251543333333333,2.09564,2.34718333333333,2.42061428571429,-1.01744711538462,2.03301538461538,3.0504625,0.312088009542845,-0.105326794215643,0.268201845286327,0.37352863950197,0.322962067291845,0.296963673421048,0.387958051968836,0.330940675156624,-0.0703809321665509,0.296963673421048,0.367344605587599,0.28521357457052,-0.0489350786789823,0.263464650713194,0.312399729392177,0.346640854507263,-0.191554165642103,0.273667839024557,0.465222004666661,0.49575094666403,0.465837504292926,0.537629765983577,0.504993359166779,0.485710799288747,0.553199758861858,0.507553750201089,0.485710799288747,0.530956911892885,0.479522412691908,0.464983279865636,0.497696328724749,0.516616204628187,0.466823147862876,0.597529921871818,2.388321875,2.354690625,2.37150625,0.325987447672223,0.185629419255649,0.423408072058869,0.23777865280322,0.272891716566866,0.290081247200794,0.421419024615366,0.131337777414572,0.381951055038738,0.0757497666050101,0.421419024615366,0.345669258010356,0.38223060764285,0.12782544930181,0.447357370540742,0.319531921238932,0.271108868469043,0.235743085820152,0.399652656909782,0.16390957108963,-0.0909943785477884
15419,0.65625,0.3125,0.8125,0.5,0.65625,0.3125,0.8125,0.5,0.65625,0.3125,0.8125,0.5,0.75,0.25,0.875,0.625,0.5625,0.375,0.75,0.375,1.66359047619048,-0.431666346153846,1.49914615384615,1.9308125,1.51075238095238,-0.486529807692308,1.32540769230769,1.8119375,1.60132380952381,-0.724279807692307,1.32540769230769,2.0496875,1.5001375,-0.551404285714286,1.27038571428571,1.82179,1.88152777777778,-0.346483333333333,1.76603333333333,2.11251666666667,0.186421117968026,-0.100875572028989,0.147992328623649,0.248867900652639,0.146175945026264,0.0994534126371244,0.222100060158616,0.166570490164567,-0.176182328509537,0.0994534126371244,0.275635741146662,0.138089181868735,-0.122480526149438,0.0870556293064689,0.209536155455907,0.250863699433748,-0.095335664820165,0.219085144493693,0.314420809313858,0.411951699228732,0.38769180366122,0.451374029525939,0.387598808191022,0.359067879475948,0.433961567353017,0.400865446037058,0.359067879475948,0.468786491698861,0.383369697555912,0.350642367270328,0.429187959955729,0.450061034792492,0.43091614611726,0.488350812142956,1.88909375,1.6314,1.760246875,0.394478093853226,0.283016835535745,0.541975175612785,0.25895834007704,0.434386209331207,0.337071218052472,0.613018925961823,0.275947707909351,0.409817175075384,0.369079301018996,0.613018925961823,0.243939624942827,0.499954170867671,0.34569801185298,0.68876719106683,0.34306917921385,0.298959179154056,0.247167153456791,0.424680545856062,0.177513392399271,-0.122646647521491
15655,0.640625,0.53125,0.90625,0.375,0.625,0.75,1,0.25,0.75,0.5,1,0.5,0.65625,0.5625,0.9375,0.375,0.625,0.5,0.875,0.375,5.02786341463415,-0.000605459770115502,5.02768620689655,5.02829166666667,4.440675,-0.55015625,4.33064375,4.8808,4.587775,-0.77139375,4.33064375,5.1020375,3.66788571428571,-0.540676666666667,3.51340666666667,4.05408333333333,6.45584,0.647628571428571,6.65012857142857,6.0025,0.616478461840836,-0.0778626527183971,0.593689392752525,0.671552045470922,0.566641786832784,0.53998631994689,0.67326365437636,0.583556293637327,-0.130709921071313,0.53998631994689,0.670696241018203,0.503450831142738,-0.134321757340473,0.465073186188317,0.59939494352879,0.735157474073839,-0.0122166761988778,0.731492471214175,0.743709147413053,0.722495858828259,0.707365210666403,0.759061591886078,0.682896135384989,0.663874077665627,0.758984366262437,0.695616120009718,0.663874077665627,0.759100204697899,0.63223941232794,0.605772980506499,0.698405491881543,0.817265127653594,0.816214028694871,0.819717691890613,6.71989375,5.088740625,5.9043171875,0.127414956845365,0.105673888966592,0.180251901711146,0.0745780127445537,0.140744368817804,0.179691440680134,0.230912551973364,0.0512211112932306,0.163477938652179,0.132912488273323,0.230912551973364,0.0980000637000414,0.178917788371658,0.174335705649566,0.266835037598836,0.0924993319492693,0.0968115690599519,0.0691024342842269,0.131576403463735,0.0624739691795085,-0.13327733442947
15677,0.921875,0.15625,1,0.84375,0.90625,0.1875,1,0.8125,0.9375,0.125,1,0.875,0.96875,0.0625,1,0.9375,0.875,0.25,1,0.75,3.01896610169492,-1.37946064814815,2.3876875,3.76714814814815,3.1021724137931,-1.52623076923077,2.418,3.94423076923077,2.97086666666667,-1.18471428571429,2.418,3.60271428571429,2.75332258064516,-1.3257875,2.1118125,3.4376,3.31307142857143,-1.51552083333333,2.6635625,4.17908333333333,0.394245561590199,-0.158740724092704,0.321601501412182,0.480342225504886,0.402606767034304,0.31666829397243,0.508377195418148,0.380900975058496,-0.13764145947014,0.31666829397243,0.45430975344257,0.3492401125633,-0.184494535906488,0.259968562931128,0.444463098837617,0.444073023012836,-0.141956693945737,0.383234439893235,0.525191133838972,0.556005115935168,0.50234362984618,0.619603914262857,0.563726331359061,0.500335049185256,0.641746370957591,0.546398788320419,0.500335049185256,0.599043061617747,0.526906565337365,0.463362160315821,0.594687264027011,0.588221368382735,0.541325099376538,0.650749727057665,4.087375,2.3876875,3.23753125,0.305361163042685,0.194839481649349,0.418815276287203,0.223975794637854,0.292133988417461,0.207567855096205,0.413564929693962,0.205997074597757,0.315564481744945,0.170692492246006,0.413564929693962,0.242872437447956,0.351847621056085,0.200807548374805,0.473526887448578,0.272719339073772,0.264105383437898,0.195971838447554,0.375437032170261,0.179465193722706,-0.191708901445718
15718,0.8125,0.25,0.9375,0.6875,0.78125,0.1875,0.875,0.6875,0.78125,0.1875,0.875,0.6875,0.84375,0.1875,0.9375,0.75,0.78125,0.3125,0.9375,0.625,4.42797692307692,0.440045454545454,4.61415,4.17410454545455,4.268924,0.00390649350649319,4.27064285714286,4.26673636363636,4.187408,0.18917012987013,4.27064285714286,4.08147272727273,2.84004074074074,-0.242941666666667,2.73206666666667,2.97500833333333,6.142948,0.883213333333333,6.49623333333333,5.61302,0.518424015620647,0.0627632856753497,0.544977713406372,0.482214427731023,0.508617346281379,0.516676544909255,0.498360184391356,0.494409080420286,0.0506078738385652,0.516676544909255,0.46606867107069,0.34233456239119,0.0260024057556643,0.353891187171485,0.327888781415821,0.708600625108461,0.0686590363319949,0.736064239641259,0.667405203309264,0.655326482304435,0.674834688875888,0.628724382434272,0.646640968647368,0.652633288706248,0.639014379481522,0.637585771245788,0.652633288706248,0.618434385387022,0.521087981976575,0.526288294524789,0.514587591291308,0.800304062658524,0.823381083226987,0.765688531805828,4.437175,4.586496875,4.5118359375,0.183492374534646,0.0384733656324699,0.203179350476252,0.164705984843783,0.183008645738364,0.0437570062043493,0.204887186606232,0.161130180401883,0.186571263177603,0.036443086660134,0.204887186606232,0.168444099946098,0.297090808556476,0.0910466899647216,0.343146824138015,0.252100134173294,0.127178351501592,0.0329661394170508,0.144314397573979,0.111348258156928,0.0183163605178991
16307,0.8125,0.3125,0.96875,0.65625,0.8125,0.375,1,0.625,0.84375,0.3125,1,0.6875,0.875,0.25,1,0.75,0.75,0.375,0.9375,0.5625,2.93014615384615,-0.6513044546851,2.66711935483871,3.31842380952381,3.65916538461538,-2.12224125,2.84291875,4.96516,2.42674074074074,1.02152784090909,2.84291875,1.82139090909091,1.980425,-0.294247916666666,1.85431875,2.14856666666667,4.03815416666667,-1.34412666666667,3.53410666666667,4.87823333333333,0.350712755122242,-0.0358468421039426,0.336236145811035,0.372082987914977,0.42387528760462,0.353883648671432,0.535861909897722,0.300639334295563,0.130690589831677,0.353883648671432,0.223193058839755,0.244736681458191,-0.0197277121238048,0.236281947690846,0.256009659814651,0.474351507730302,-0.0839934682428432,0.442853957139236,0.526847425382079,0.529722137685631,0.516843878743881,0.548732900885356,0.586079663033013,0.531663707851457,0.673145191323502,0.492539197443732,0.531663707851457,0.43563081866886,0.450846959105347,0.442479548020442,0.462003507218554,0.621743179362628,0.59616583151555,0.664372092441093,3.35065,2.652028125,3.0013390625,0.277289922529462,0.165460040328559,0.363219590545315,0.197759550216755,0.222045170031417,0.225874059507052,0.351751171221478,0.125877111714426,0.347688562620189,-0.0257076140225663,0.351751171221478,0.377458785244044,0.441824355883207,0.190211686901915,0.539281609485963,0.349069922584048,0.185728421710827,0.149963991610112,0.26527212911891,0.115308137508798,-0.18197826122629
16446,0.6875,0.25,0.8125,0.5625,0.65625,0.3125,0.8125,0.5,0.71875,0.1875,0.8125,0.625,0.84375,0.3125,1,0.6875,0.53125,0.1875,0.625,0.4375,1.98166818181818,-0.177529914529915,1.90904230769231,2.08657222222222,1.76536666666667,-0.444789423076923,1.59592307692308,2.0407125,1.8252,-0.527336923076923,1.59592307692308,2.12326,1.78815185185185,-0.501299431818182,1.58391875,2.08521818181818,2.28901764705882,0.34054,2.42924,2.0887,0.250041693536769,-0.0811050627757872,0.216862349673947,0.297967412449734,0.218251384584353,0.178423167449832,0.28297223742795,0.235614639196497,-0.131540385017329,0.178423167449832,0.309963552467161,0.217495882922451,-0.135531493337379,0.162279348599815,0.297810841937194,0.301732098630098,0.0059816995659745,0.304195151392558,0.298213451826583,0.452695781956443,0.434080382521299,0.479584692251652,0.429775452721893,0.404612082913395,0.470665928660701,0.440311048222533,0.404612082913395,0.486719703124412,0.430025614702278,0.396122634396067,0.479339040602221,0.488701341713058,0.49481277952167,0.479970716272185,2.268153125,1.939284375,2.10371875,0.346929928182638,0.156025181547742,0.425606073121642,0.2695808915739,0.371735805592795,0.264097285798188,0.509109750807346,0.245012465009157,0.393792461100153,0.214751075939454,0.509109750807346,0.294358674867892,0.471855899221418,0.301643805799965,0.631345515671179,0.329701709871215,0.232086458871388,0.0478216829917128,0.257282112924207,0.209460429932494,-0.104549069978118
16519,0.703125,0.46875,0.9375,0.46875,0.6875,0.625,1,0.375,0.78125,0.4375,1,0.5625,0.8125,0.375,1,0.625,0.59375,0.5625,0.875,0.3125,3.03143555555556,-1.55414666666667,2.51338666666667,4.06753333333333,2.93020454545455,-1.69470416666667,2.4680125,4.16271666666667,3.020996,-1.53606527777778,2.4680125,4.00407777777778,2.69770384615385,-1.66266125,2.05821875,3.72088,3.48812105263158,-1.72726142857143,3.03357857142857,4.76084,0.404253104641926,-0.225467459886994,0.329097284679595,0.554564744566589,0.405853457461499,0.349222605146855,0.556869063633883,0.422592738761809,-0.203805926708205,0.349222605146855,0.55302853185506,0.353166396838839,-0.235694121201153,0.262514811761473,0.498208932962626,0.474161231109309,-0.262084828331353,0.405191539443163,0.667276367774516,0.5630182255911,0.508932333074077,0.671190010625144,0.560667289897922,0.518351330252042,0.673509848953602,0.572816493987529,0.518351330252042,0.669643451739506,0.527268369346864,0.463082492704863,0.629965771974066,0.611939081504264,0.561332150638893,0.753638487927301,3.84895,2.524821875,3.1868859375,0.231944564584729,0.257760861195455,0.373002694903026,0.115241833707571,0.234625258863405,0.315098932587633,0.405184333547743,0.0900854009601102,0.258606764126798,0.264702546924662,0.405184333547743,0.140481786623081,0.301182059386686,0.317885988601122,0.48585700620986,0.167971017608738,0.170220583242675,0.222798541856328,0.288438218888112,0.0656396770317843,-0.207646458487027
